grid_code,GID_0,NAME_0,GID_1,NAME_1,ENGTYPE_1
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
11,BRA,Brazil,BRA.5_1,Bahia,State
11,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
11,BRA,Brazil,BRA.5_1,Bahia,State
11,BRA,Brazil,BRA.5_1,Bahia,State
9,AGO,Angola,AGO.7_1,Cuanza Sul,Province
10,AGO,Angola,AGO.7_1,Cuanza Sul,Province
10,AGO,Angola,AGO.7_1,Cuanza Sul,Province
10,AGO,Angola,AGO.9_1,Huambo,Province
10,AGO,Angola,AGO.9_1,Huambo,Province
10,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,ZMB,Zambia,ZMB.4_1,Luapula,Province
8,ZMB,Zambia,ZMB.4_1,Luapula,Province
8,ZMB,Zambia,ZMB.4_1,Luapula,Province
8,ZMB,Zambia,ZMB.4_1,Luapula,Province
8,ZMB,Zambia,ZMB.6_1,Muchinga,Province
8,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
8,MWI,Malawi,MWI.17_1,Mzimba,District
10,MWI,Malawi,MWI.19_1,Nkhata Bay,District
9,MOZ,Mozambique,MOZ.8_1,Nassa,Province
9,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,COM,Comoros,COM.2_1,Njazídja,Autonomous Island
8,AUS,Australia,AUS.6_1,Northern Territory,Territory
8,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
8,AUS,Australia,AUS.7_1,Queensland,State
8,AUS,Australia,AUS.7_1,Queensland,State
1,PER,Peru,PER.15_1,Lima Province,Province
5,PER,Peru,PER.16_1,Lima,Region
1,PER,Peru,PER.16_1,Lima,Region
7,PER,Peru,PER.12_1,Junín,Region
7,PER,Peru,PER.9_1,Huancavelica,Region
10,PER,Peru,PER.12_1,Junín,Region
13,PER,Peru,PER.12_1,Junín,Region
10,PER,Peru,PER.8_1,Cusco,Region
12,PER,Peru,PER.8_1,Cusco,Region
13,PER,Peru,PER.8_1,Cusco,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
16,PER,Peru,PER.18_1,Madre de Dios,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
13,PER,Peru,PER.18_1,Madre de Dios,Region
12,BOL,Bolivia,BOL.6_1,Pando,Department
12,BOL,Bolivia,BOL.4_1,La Paz,Department
11,BOL,Bolivia,BOL.4_1,La Paz,Department
11,BOL,Bolivia,BOL.6_1,Pando,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
13,BRA,Brazil,BRA.5_1,Bahia,State
13,BRA,Brazil,BRA.5_1,Bahia,State
4,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.2_1,Benguela,Province
10,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
10,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,ZMB,Zambia,ZMB.4_1,Luapula,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,ZMB,Zambia,ZMB.1_1,Central,Province
8,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
8,MWI,Malawi,MWI.17_1,Mzimba,District
9,MWI,Malawi,MWI.19_1,Nkhata Bay,District
9,MOZ,Mozambique,MOZ.8_1,Nassa,Province
9,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
7,MDG,Madagascar,MDG.2_1,Antsiranana,Autonomous Province
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.7_1,Queensland,State
8,AUS,Australia,AUS.7_1,Queensland,State
8,AUS,Australia,AUS.7_1,Queensland,State
1,PER,Peru,PER.16_1,Lima,Region
6,PER,Peru,PER.16_1,Lima,Region
1,PER,Peru,PER.9_1,Huancavelica,Region
7,PER,Peru,PER.9_1,Huancavelica,Region
6,PER,Peru,PER.5_1,Ayacucho,Region
7,PER,Peru,PER.5_1,Ayacucho,Region
8,PER,Peru,PER.8_1,Cusco,Region
10,PER,Peru,PER.8_1,Cusco,Region
10,PER,Peru,PER.8_1,Cusco,Region
11,PER,Peru,PER.18_1,Madre de Dios,Region
16,PER,Peru,PER.18_1,Madre de Dios,Region
16,PER,Peru,PER.18_1,Madre de Dios,Region
16,PER,Peru,PER.18_1,Madre de Dios,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
14,PER,Peru,PER.18_1,Madre de Dios,Region
13,BOL,Bolivia,BOL.4_1,La Paz,Department
12,BOL,Bolivia,BOL.4_1,La Paz,Department
12,BOL,Bolivia,BOL.4_1,La Paz,Department
12,BOL,Bolivia,BOL.4_1,La Paz,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.22_1,Rondônia,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.27_1,Tocantins,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
10,BRA,Brazil,BRA.5_1,Bahia,State
12,BRA,Brazil,BRA.5_1,Bahia,State
14,BRA,Brazil,BRA.5_1,Bahia,State
3,AGO,Angola,AGO.2_1,Benguela,Province
7,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.2_1,Benguela,Province
10,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
9,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,ZMB,Zambia,ZMB.1_1,Central,Province
8,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.6_1,Muchinga,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,MWI,Malawi,MWI.9_1,Kasungu,District
8,MWI,Malawi,MWI.9_1,Kasungu,District
8,MWI,Malawi,MWI.20_1,Nkhotakota,District
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
7,MOZ,Mozambique,MOZ.1_1,Cabo Delgado,Province
8,MDG,Madagascar,MDG.2_1,Antsiranana,Autonomous Province
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
7,AUS,Australia,AUS.6_1,Northern Territory,Territory
8,AUS,Australia,AUS.7_1,Queensland,State
8,AUS,Australia,AUS.7_1,Queensland,State
9,AUS,Australia,AUS.7_1,Queensland,State
1,PER,Peru,PER.16_1,Lima,Region
4,PER,Peru,PER.11_1,Ica,Region
1,PER,Peru,PER.9_1,Huancavelica,Region
1,PER,Peru,PER.9_1,Huancavelica,Region
5,PER,Peru,PER.5_1,Ayacucho,Region
5,PER,Peru,PER.3_1,Apurímac,Region
5,PER,Peru,PER.8_1,Cusco,Region
6,PER,Peru,PER.8_1,Cusco,Region
7,PER,Peru,PER.8_1,Cusco,Region
8,PER,Peru,PER.8_1,Cusco,Region
12,PER,Peru,PER.8_1,Cusco,Region
15,PER,Peru,PER.8_1,Cusco,Region
16,PER,Peru,PER.22_1,Puno,Region
15,PER,Peru,PER.18_1,Madre de Dios,Region
15,PER,Peru,PER.22_1,Puno,Region
14,BOL,Bolivia,BOL.4_1,La Paz,Department
14,BOL,Bolivia,BOL.4_1,La Paz,Department
13,BOL,Bolivia,BOL.4_1,La Paz,Department
12,BOL,Bolivia,BOL.4_1,La Paz,Department
12,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
11,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BOL,Bolivia,BOL.3_1,El Beni,Department
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.22_1,Rondônia,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
11,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.12_1,Mato Grosso,State
10,BRA,Brazil,BRA.9_1,Goiás,State
10,BRA,Brazil,BRA.9_1,Goiás,State
10,BRA,Brazil,BRA.9_1,Goiás,State
10,BRA,Brazil,BRA.9_1,Goiás,State
10,BRA,Brazil,BRA.9_1,Goiás,State
10,BRA,Brazil,BRA.27_1,Tocantins,State
10,BRA,Brazil,BRA.9_1,Goiás,State
9,BRA,Brazil,BRA.9_1,Goiás,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
7,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
8,BRA,Brazil,BRA.5_1,Bahia,State
9,BRA,Brazil,BRA.5_1,Bahia,State
11,BRA,Brazil,BRA.5_1,Bahia,State
14,BRA,Brazil,BRA.5_1,Bahia,State
3,AGO,Angola,AGO.2_1,Benguela,Province
4,AGO,Angola,AGO.2_1,Benguela,Province
7,AGO,Angola,AGO.2_1,Benguela,Province
8,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.2_1,Benguela,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.9_1,Huambo,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.3_1,Bié,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
9,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,AGO,Angola,AGO.15_1,Moxico,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.7_1,North-Western,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
8,ZMB,Zambia,ZMB.2_1,Copperbelt,Province
7,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
8,COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,Province
7,ZMB,Zambia,ZMB.1_1,Central,Province
7,ZMB,Zambia,ZMB.1_1,Central,Province
7,ZMB,Zambia,ZMB.1_1,Central,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,ZMB,Zambia,ZMB.3_1,Eastern,Province
7,MWI,Malawi,MWI.9_1,Kasungu,District
7,MWI,Malawi,MWI.23_1,Ntchisi,District
8,MWI,Malawi,MWI.20_1,Nkhotakota,District
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
8,MOZ,Mozambique,MOZ.8_1,Nassa,Province
